hochschulname;typ;trager;bundesland;studis;precht;hrecht
Fachhochschule Aachen;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;14086;Nein;Nein
Rheinisch-Westfalische Technische Hochschule Aachen;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;45527;Ja;Ja
Hochschule Aalen - Technik und Wirtschaft;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;4559;Nein;Nein
Hochschule Albstadt-Sigmaringen;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;2666;Nein;Nein
Alanus Hochschule fur Kunst und Gesellschaft;Kunstlerische Hochschulen;privat, staatlich anerkannt;Nordrhein-Westfalen;1564;Ja;Nein
Ostbayerische Technische Hochschule Amberg-Weiden;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;4077;Ja;Nein
Hochschule Anhalt - Anhalt University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen-Anhalt;7067;Ja;Nein
Hochschule fur angewandte Wissenschaften Ansbach;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;3898;Ja;Nein
Technische Hochschule Aschaffenburg;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;3559;Nein;Nein
Technische Hochschule Augsburg;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;7025;Nein;Nein
Universitat Augsburg;Universitaten;offentlich-rechtlich;Bayern;19089;Ja;Ja
EHIP - Europaische Hochschule fur Innovation und Perspektive;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;;Nein;Nein
Hochschule fur Polizei Baden-Wurttemberg;Verwaltungshochschule;offentlich-rechtlich;Baden-Wurttemberg;2337;Nein;Nein
Hochschule fur Rechtspflege Schwetzingen;Verwaltungshochschule;offentlich-rechtlich;Baden-Wurttemberg;716;Nein;Nein
Hochschule fur offentliche Verwaltung und Finanzen Ludwigsburg;Verwaltungshochschule;offentlich-rechtlich;Baden-Wurttemberg;2792;Nein;Nein
Hochschule fur offentliche Verwaltung Kehl;Verwaltungshochschule;offentlich-rechtlich;Baden-Wurttemberg;1421;Nein;Nein
accadis Hochschule Bad Homburg;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;448;Nein;Nein
Internationale Hochschule Liebenzell (IHL);Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;305;Nein;Nein
Otto-Friedrich-Universitat Bamberg;Universitaten;offentlich-rechtlich;Bayern;10734;Ja;Ja
Hochschule fur den offentlichen Dienst in Bayern;Verwaltungshochschule;offentlich-rechtlich;Bayern;4907;Nein;Nein
Hochschule fur evangelische Kirchenmusik der Evangelisch-Lutherischen Kirche in Bayern;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Bayern;26;Nein;Nein
Universitat Bayreuth;Universitaten;offentlich-rechtlich;Bayern;11924;Ja;Ja
Akkon-Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;1406;Nein;Nein
Alice Salomon Hochschule Berlin;Fachhochschulen / HAW;offentlich-rechtlich;Berlin;4299;Nein;Nein
bbw Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;822;Nein;Nein
Bard College Berlin, A Liberal Arts University;Universitaten;privat, staatlich anerkannt;Berlin;312;Nein;Nein
Berliner Hochschule fur Technik;Fachhochschulen / HAW;offentlich-rechtlich;Berlin;12296;Nein;Nein
Berlin International University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;530;Nein;Nein
Barenboim-Said Akademie;Kunstlerische Hochschulen;privat, staatlich anerkannt;Berlin;77;Nein;Nein
BSP Business and Law School - Hochschule fur Management und Recht;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;1750;Nein;Nein
CODE University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;610;Nein;Nein
Digital Business University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;282;Nein;Nein
DHGS Deutsche Hochschule fur Gesundheit und Sport;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;1865;Nein;Nein
ESCP Europe Wirtschaftshochschule Berlin e.V.;Universitaten;privat, staatlich anerkannt;Berlin;1254;Ja;Nein
ESMT European School of Management and Technology;Universitaten;privat, staatlich anerkannt;Berlin;820;Ja;Nein
Evangelische Hochschule Berlin;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Berlin;1696;Nein;Nein
Touro College Berlin;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;129;Nein;Nein
Freie Universitat Berlin;Universitaten;offentlich-rechtlich;Berlin;42090;Ja;Ja
Hertie School;Universitaten;privat, staatlich anerkannt;Berlin;716;Ja;Nein
Hochschule fur Musik Hanns Eisler Berlin;Kunstlerische Hochschulen;offentlich-rechtlich;Berlin;556;Nein;Nein
Hochschule fur Schauspielkunst Ernst Busch;Kunstlerische Hochschulen;offentlich-rechtlich;Berlin;222;Nein;Nein
HMKW Hochschule fur Medien, Kommunikation und Wirtschaft;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;2038;Nein;Nein
Hochschule fur Soziale Arbeit und Padagogik (HSAP) gemeinnutzige Betriebsgesellschaft mbH;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;561;Nein;Nein
Hochschule fur Technik und Wirtschaft Berlin;Fachhochschulen / HAW;offentlich-rechtlich;Berlin;14523;Nein;Nein
Humboldt-Universitat zu Berlin;Universitaten;offentlich-rechtlich;Berlin;40144;Ja;Ja
Hochschule fur Wirtschaft und Recht Berlin;Fachhochschulen / HAW;offentlich-rechtlich;Berlin;11454;Nein;Nein
IB Hochschule fur Gesundheit und Soziales;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;512;Nein;Nein
International Psychoanalytic University Berlin;Universitaten;privat, staatlich anerkannt;Berlin;872;Nein;Nein
Katholische Hochschule fur Sozialwesen Berlin (KHSB) - Staatlich anerkannte Fachhochschule fur Sozialwesen;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Berlin;1219;Nein;Nein
Mediadesign Hochschule fur Design und Informatik;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;751;Nein;Nein
Medical School Berlin - Hochschule fur Gesundheit und Medizin (MSB);Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;2840;Nein;Nein
Psychologische Hochschule Berlin (PHB);Universitaten;privat, staatlich anerkannt;Berlin;731;Nein;Nein
Quadriga Hochschule Berlin;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;112;Nein;Nein
SRH Berlin University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;2868;Nein;Nein
Technische Universitat Berlin;Universitaten;offentlich-rechtlich;Berlin;35101;Ja;Ja
Universitat der Kunste Berlin;Kunstlerische Hochschulen;offentlich-rechtlich;Berlin;4191;Ja;Ja
VICTORIA | Internationale Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Berlin;586;Nein;Nein
weißensee kunsthochschule berlin;Kunstlerische Hochschulen;offentlich-rechtlich;Berlin;823;Nein;Nein
Hochschule Biberach - Architektur und Bauwesen, Betriebswirtschaft und Biotechnologie;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;2270;Nein;Nein
Fachhochschule der Diakonie - Diaconia - University of Applied Sciences;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;754;Nein;Nein
Fachhochschule des Mittelstands (FHM);Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;5550;Nein;Nein
Hochschule Bielefeld - University of Applied Sciences and Arts (HSBI);Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;10538;Nein;Nein
Universitat Bielefeld;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;23539;Ja;Ja
Technische Hochschule Bingen;Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;2433;Nein;Nein
EBZ Business School - University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;1114;Nein;Nein
Hochschule Bochum - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;7695;Nein;Nein
Hochschule fur Gesundheit - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;1808;Nein;Nein
Evangelische Hochschule Rheinland-Westfalen-Lippe;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;2558;Nein;Nein
Technische Hochschule Georg Agricola;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;2316;Nein;Nein
Ruhr-Universitat Bochum;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;38939;Ja;Ja
Hochschule fur Finanzwirtschaft & Management;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;710;Nein;Nein
Hochschule Bonn-Rhein-Sieg, University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;9070;Nein;Nein
Rheinische Friedrich-Wilhelms-Universitat Bonn;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;34630;Ja;Ja
Fachhochschule fur Finanzen Brandenburg;Verwaltungshochschule;offentlich-rechtlich;Brandenburg;978;Nein;Nein
Fachhochschule der Polizei Brandenburg;Verwaltungshochschule;offentlich-rechtlich;Brandenburg;763;Nein;Nein
Technische Hochschule Brandenburg;Fachhochschulen / HAW;offentlich-rechtlich;Brandenburg;2217;Nein;Nein
Hochschule fur Bildende Kunste Braunschweig;Kunstlerische Hochschulen;offentlich-rechtlich;Niedersachsen;931;Ja;Ja
Technische Universitat Carolo-Wilhelmina zu Braunschweig;Universitaten;offentlich-rechtlich;Niedersachsen;16155;Ja;Ja
Constructor University;Universitaten;privat, staatlich anerkannt;Bremen;1483;Ja;Nein
APOLLON Hochschule der Gesundheitswirtschaft;Fachhochschulen / HAW;privat, staatlich anerkannt;Bremen;3365;Nein;Nein
Hochschule Bremen;Fachhochschulen / HAW;offentlich-rechtlich;Bremen;8672;Nein;Nein
Hochschule fur Kunste Bremen;Kunstlerische Hochschulen;offentlich-rechtlich;Bremen;1011;Nein;Nein
Universitat Bremen;Universitaten;offentlich-rechtlich;Bremen;18335;Ja;Ja
Hochschule fur offentliche Verwaltung Bremen;Verwaltungshochschule;offentlich-rechtlich;Bremen;648;Nein;Nein
Hochschule Bremerhaven;Fachhochschulen / HAW;offentlich-rechtlich;Bremen;2816;Nein;Nein
Europaische Fachhochschule Rhein/Erft, european university of applied sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;2180;Nein;Nein
Hochschule des Bundes fur offentliche Verwaltung;Verwaltungshochschule;offentlich-rechtlich;Nordrhein-Westfalen;9195;Nein;Nein
hochschule 21;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;1067;Nein;Nein
Technische Universitat Chemnitz;Universitaten;offentlich-rechtlich;Sachsen;8380;Ja;Ja
Technische Universitat Clausthal;Universitaten;offentlich-rechtlich;Niedersachsen;2753;Ja;Ja
Hochschule fur angewandte Wissenschaften Coburg;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;4700;Nein;Nein
Brandenburgische Technische Universitat Cottbus-Senftenberg;Universitaten;offentlich-rechtlich;Brandenburg;6587;Ja;Ja
Evangelische Hochschule Darmstadt (staatlich anerkannt) – Kirchliche Korperschaft des offentlichen Rechts;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Hessen;1333;Nein;Nein
Wilhelm Buchner Hochschule - Private Fernhochschule Darmstadt;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;4915;Nein;Nein
Hochschule Darmstadt;Fachhochschulen / HAW;offentlich-rechtlich;Hessen;15474;Ja;Nein
Technische Universitat Darmstadt;Universitaten;offentlich-rechtlich;Hessen;24008;Ja;Ja
Technische Hochschule Deggendorf;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;8660;Nein;Nein
Hochschule fur Musik Detmold;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;637;Ja;Nein
Fachhochschule Dortmund;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;14371;Nein;Nein
International School of Management;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;3444;Nein;Nein
Technische Universitat Dortmund;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;30013;Ja;Ja
DIU - Dresden International University GmbH;Universitaten;privat, staatlich anerkannt;Sachsen;1283;Nein;Nein
Evangelische Hochschule Dresden;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Sachsen;839;Nein;Nein
Hochschule fur Bildende Kunste Dresden;Kunstlerische Hochschulen;offentlich-rechtlich;Sachsen;555;Ja;Nein
Hochschule fur Kirchenmusik der Evangelisch-Lutherischen Landeskirche Sachsens;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Sachsen;24;Nein;Nein
Hochschule fur Musik Carl Maria von Weber Dresden;Kunstlerische Hochschulen;offentlich-rechtlich;Sachsen;692;Ja;Nein
Palucca Hochschule fur Tanz Dresden;Kunstlerische Hochschulen;offentlich-rechtlich;Sachsen;168;Nein;Nein
Hochschule fur Technik und Wirtschaft Dresden  - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen;4634;Nein;Nein
Fachhochschule Dresden;Fachhochschulen / HAW;privat, staatlich anerkannt;Sachsen;539;Nein;Nein
Technische Universitat Dresden;Universitaten;offentlich-rechtlich;Sachsen;28959;Ja;Ja
Universitat Duisburg-Essen;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;38001;Ja;Ja
Fliedner Fachhochschule Dusseldorf;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;2204;Nein;Nein
Hochschule Dusseldorf;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;11172;Nein;Nein
Robert-Schumann-Hochschule Dusseldorf;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;837;Ja;Nein
IST-Hochschule fur Management;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;4278;Nein;Nein
Kunstakademie Dusseldorf;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;546;Ja;Nein
Heinrich-Heine-Universitat Dusseldorf;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;29218;Ja;Ja
Hochschule fur Gesundheitsfachberufe Eberswalde;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;;Nein;Nein
Hochschule fur nachhaltige Entwicklung Eberswalde;Fachhochschulen / HAW;offentlich-rechtlich;Brandenburg;2297;Nein;Nein
Katholische Universitat Eichstatt - Ingolstadt;Universitaten;kirchlich, staatlich anerkannt;Bayern;4800;Ja;Ja
NORDAKADEMIE Hochschule der Wirtschaft;Fachhochschulen / HAW;privat, staatlich anerkannt;Schleswig-Holstein;2481;Nein;Nein
Theologische Hochschule Elstal;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Brandenburg;39;Nein;Nein
Hochschule Emden/Leer;Fachhochschulen / HAW;offentlich-rechtlich;Niedersachsen;4264;Nein;Nein
Fachhochschule Erfurt;Fachhochschulen / HAW;offentlich-rechtlich;Thuringen;4063;Nein;Nein
HMU Health and Medical University;Hochschulen eigenen Typs;privat, staatlich anerkannt;Thuringen;1433;Nein;Nein
IU Internationale Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Thuringen;116027;Nein;Nein
Universitat Erfurt;Universitaten;offentlich-rechtlich;Thuringen;5795;Ja;Ja
Friedrich-Alexander-Universitat Erlangen-Nurnberg;Universitaten;offentlich-rechtlich;Bayern;38960;Ja;Ja
FOM Hochschule fur Oekonomie & Management - University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;47191;Nein;Nein
Hochschule der bildenden Kunste (HBK) Essen;Kunstlerische Hochschulen;privat, staatlich anerkannt;Nordrhein-Westfalen;322;Nein;Nein
Folkwang Universitat der Kunste;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;1625;Ja;Ja
Hochschule Esslingen;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;6594;Nein;Nein
Theologisches Hochschule Ewersbach;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Hessen;47;Nein;Nein
Hochschule Flensburg;Fachhochschulen / HAW;offentlich-rechtlich;Schleswig-Holstein;3355;Nein;Nein
Europa-Universitat Flensburg;Universitaten;offentlich-rechtlich;Schleswig-Holstein;5998;Ja;Ja
Frankfurt University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Hessen;15297;Ja;Nein
Provadis School of International Management and Technology;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;870;Nein;Nein
Frankfurt School of Finance & Management;Universitaten;privat, staatlich anerkannt;Hessen;4381;Ja;Nein
Hochschule fur Bildende Kunste (Stadelschule);Kunstlerische Hochschulen;offentlich-rechtlich;Hessen;140;Nein;Nein
Hochschule fur Musik und Darstellende Kunst Frankfurt am Main;Kunstlerische Hochschulen;offentlich-rechtlich;Hessen;971;Ja;Nein
Philosophisch-Theologische Hochschule Sankt Georgen Frankfurt am Main;Universitaten;kirchlich, staatlich anerkannt;Hessen;221;Ja;Ja
Tomorrow University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;;Nein;Nein
Johann Wolfgang Goethe-Universitat, Frankfurt am Main;Universitaten;offentlich-rechtlich;Hessen;41107;Ja;Ja
University of Labour;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;17;Nein;Nein
Europa-Universitat Viadrina Frankfurt (Oder);Universitaten;offentlich-rechtlich;Brandenburg;4230;Ja;Ja
Technische Universitat Bergakademie Freiberg;Universitaten;offentlich-rechtlich;Sachsen;4199;Ja;Ja
