hochschulname;typ;trager;bundesland;studis;precht;hrecht
Evangelische Hochschule Freiburg, staatlich anerkannte Hochschule der Evangelischen Landeskirche in Baden;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Baden-Wurttemberg;898;Nein;Nein
Hochschule fur Musik Freiburg im Breisgau;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;627;Ja;Ja
Katholische Hochschule Freiburg, staatlich anerkannte Hochschule - Catholic University of Applied Sciences;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Baden-Wurttemberg;1886;Nein;Nein
Padagogische Hochschule Freiburg;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;5013;Ja;Ja
Albert-Ludwigs-Universitat Freiburg im Breisgau;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;24197;Ja;Ja
Theologische Hochschule Friedensau;Universitaten;kirchlich, staatlich anerkannt;Sachsen-Anhalt;224;Nein;Nein
Zeppelin Universitat - Hochschule zwischen Wirtschaft, Kultur und Politik;Universitaten;privat, staatlich anerkannt;Baden-Wurttemberg;667;Ja;Ja
Hochschule Fulda - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Hessen;8963;Ja;Nein
Theologische Fakultat Fulda;Universitaten;kirchlich, staatlich anerkannt;Hessen;13;Ja;Ja
SRH Wilhelm Lohe Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Bayern;417;Nein;Nein
Hochschule Furtwangen - Informatik, Technik, Wirtschaft, Medien, Gesundheit;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;4833;Nein;Nein
Hochschule Geisenheim;Hochschulen eigenen Typs;offentlich-rechtlich;Hessen;1723;Ja;Nein
Duale Hochschule Gera-Eisenach;Hochschulen eigenen Typs;offentlich-rechtlich;Thuringen;1395;Nein;Nein
SRH Hochschule fur Gesundheit;Fachhochschulen / HAW;privat, staatlich anerkannt;Thuringen;1434;Nein;Nein
Freie Theologische Hochschule Gießen;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;191;Nein;Nein
Justus-Liebig-Universitat Gießen;Universitaten;offentlich-rechtlich;Hessen;25461;Ja;Ja
PFH - Private Hochschule Gottingen;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;4775;Nein;Nein
Georg-August-Universitat Gottingen;Universitaten;offentlich-rechtlich;Niedersachsen;27562;Ja;Ja
Universitat Greifswald;Universitaten;offentlich-rechtlich;Mecklenburg-Vorpommern;10296;Ja;Ja
Hochschule der Deutschen Bundesbank;Verwaltungshochschule;offentlich-rechtlich;Rheinland-Pfalz;408;Nein;Nein
FernUniversitat in Hagen;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;63326;Ja;Ja
Evangelische Hochschule fur Kirchenmusik;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Sachsen-Anhalt;59;Nein;Nein
Burg Giebichenstein Kunsthochschule Halle;Kunstlerische Hochschulen;offentlich-rechtlich;Sachsen-Anhalt;1194;Ja;Nein
Martin-Luther-Universitat Halle-Wittenberg;Universitaten;offentlich-rechtlich;Sachsen-Anhalt;19227;Ja;Ja
Norddeutsche Akademie fur Finanzen und Steuerrecht;Verwaltungshochschule;offentlich-rechtlich;Hamburg;349;Nein;Nein
Akademie der Polizei Hamburg;Verwaltungshochschule;offentlich-rechtlich;Hamburg;582;Nein;Nein
Berufliche Hochschule Hamburg (BHH);Hochschulen eigenen Typs;offentlich-rechtlich;Hamburg;219;Nein;Nein
Bucerius Law School, Hochschule fur Rechtswissenschaft;Universitaten;privat, staatlich anerkannt;Hamburg;849;Ja;Ja
Europaische Fernhochschule Hamburg;Fachhochschulen / HAW;privat, staatlich anerkannt;Hamburg;9646;Nein;Nein
Evangelische Hochschule fur Soziale Arbeit & Diakonie;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Hamburg;731;Nein;Nein
Hamburger Fern-Hochschule, gemeinnutzige GmbH;Fachhochschulen / HAW;privat, staatlich anerkannt;Hamburg;14144;Nein;Nein
Brand University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Hamburg;314;Nein;Nein
Hochschule fur Angewandte Wissenschaften Hamburg;Fachhochschulen / HAW;offentlich-rechtlich;Hamburg;16877;Nein;Nein
HafenCity Universitat Hamburg;Universitaten;offentlich-rechtlich;Hamburg;2518;Ja;Ja
Hochschule fur Bildende Kunste Hamburg;Kunstlerische Hochschulen;offentlich-rechtlich;Hamburg;976;Ja;Nein
Hochschule fur Musik und Theater Hamburg;Kunstlerische Hochschulen;offentlich-rechtlich;Hamburg;1380;Ja;Nein
HSBA Hamburg School of Business Administration;Fachhochschulen / HAW;privat, staatlich anerkannt;Hamburg;928;Nein;Nein
Kuhne Logistics University - Wissenschaftliche Hochschule fur Logistik und Unternehmensfuhrung;Universitaten;privat, staatlich anerkannt;Hamburg;309;Ja;Nein
MSH Medical School Hamburg - University of Applied Sciences and Medical University;Hochschulen eigenen Typs;privat, staatlich anerkannt;Hamburg;4845;Nein;Nein
NBS Northern Business School – University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Hamburg;914;Nein;Nein
Technische Universitat Hamburg;Universitaten;offentlich-rechtlich;Hamburg;7384;Ja;Ja
Universitat Hamburg;Universitaten;offentlich-rechtlich;Hamburg;41802;Ja;Ja
Helmut-Schmidt-Universitat/Universitat der Bundeswehr Hamburg;Universitaten;offentlich-rechtlich;Hamburg;2546;Ja;Ja
Hochschule Hamm-Lippstadt;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;5134;Nein;Nein
Fachhochschule fur die Wirtschaft Hannover;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;569;Nein;Nein
Hochschule Hannover;Fachhochschulen / HAW;offentlich-rechtlich;Niedersachsen;8891;Nein;Nein
Hochschule fur Musik, Theater und Medien Hannover;Kunstlerische Hochschulen;offentlich-rechtlich;Niedersachsen;1395;Ja;Ja
Leibniz-Fachhochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;584;Nein;Nein
Medizinische Hochschule Hannover (MHH);Universitaten;offentlich-rechtlich;Niedersachsen;3923;Ja;Ja
Stiftung Tierarztliche Hochschule Hannover;Universitaten;offentlich-rechtlich;Niedersachsen;2347;Ja;Ja
Gottfried Wilhelm Leibniz Universitat Hannover;Universitaten;offentlich-rechtlich;Niedersachsen;27323;Ja;Ja
Hochschule Harz, Hochschule fur angewandte Wissenschaften (FH);Fachhochschulen / HAW;offentlich-rechtlich;Sachsen-Anhalt;3017;Ja;Nein
SRH Hochschule Heidelberg - Staatlich anerkannte Fachhochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;3112;Nein;Nein
Hochschule fur Judische Studien Heidelberg;Universitaten;privat, staatlich anerkannt;Baden-Wurttemberg;105;Ja;Nein
Hochschule fur Kirchenmusik der Evangelischen Landeskirche in Baden;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Baden-Wurttemberg;44;Nein;Nein
Hochschule Fresenius Heidelberg – staatlich anerkannte Hochschule der Hochschule Fresenius fur Internationales Management GmbH;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;672;Nein;Nein
Padagogische Hochschule Heidelberg;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;5271;Ja;Ja
Ruprecht-Karls-Universitat Heidelberg;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;29534;Ja;Ja
Hochschule Heilbronn, Technik, Wirtschaft, Informatik;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;7159;Nein;Nein
Hochschule fur Kirchenmusik der Evangelischen Kirche von Westfalen;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;46;Nein;Nein
Fachhochschule fur Interkulturelle Theologie Hermannsburg;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;78;Nein;Nein
Hessische Hochschule fur Finanzen und Rechtspflege Rotenburg a.d. Fulda;Verwaltungshochschule;offentlich-rechtlich;Hessen;2610;Nein;Nein
Hessische Hochschule fur offentliches Management und Sicherheit;Verwaltungshochschule;offentlich-rechtlich;Hessen;4271;Nein;Nein
Universitat Hildesheim;Universitaten;offentlich-rechtlich;Niedersachsen;7995;Ja;Ja
HAWK Hochschule fur angewandte Wissenschaft und Kunst Hildesheim/Holzminden/Gottingen;Fachhochschulen / HAW;offentlich-rechtlich;Niedersachsen;6325;Nein;Nein
Hochschule fur angewandte Wissenschaften Hof;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;3822;Nein;Nein
Universitat Hohenheim;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;8482;Ja;Ja
Hochschule Fresenius;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;16028;Nein;Nein
Technische Universitat Ilmenau;Universitaten;offentlich-rechtlich;Thuringen;4452;Ja;Ja
Technische Hochschule Ingolstadt;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;7537;Ja;Nein
Hochschule fur angewandtes Management;Fachhochschulen / HAW;privat, staatlich anerkannt;Bayern;3646;Nein;Nein
Ernst-Abbe-Hochschule Jena - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Thuringen;4330;Nein;Nein
Friedrich-Schiller-Universitat Jena;Universitaten;offentlich-rechtlich;Thuringen;16588;Ja;Ja
Hochschule Kaiserslautern (University of Applied Sciences);Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;5846;Nein;Nein
Rheinland-Pfalzische Technische Universitat Kaiserslautern-Landau;Universitaten;offentlich-rechtlich;Rheinland-Pfalz;18520;Ja;Ja
Staatliche Akademie der Bildenden Kunste Karlsruhe;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;362;Ja;Nein
Hochschule Karlsruhe - Technik und Wirtschaft;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;6814;Nein;Nein
Staatliche Hochschule fur Gestaltung Karlsruhe;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;376;Ja;Nein
Hochschule fur Musik Karlsruhe;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;577;Ja;Nein
Karlshochschule International University - staatlich anerkannte Hochschule der Karlshochschule gemeinnutzige GmbH Karlsruhe;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;361;Nein;Nein
Padagogische Hochschule Karlsruhe;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;3552;Ja;Ja
Karlsruher Institut fur Technologie;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;22201;Ja;Ja
CVJM-Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;458;Nein;Nein
Universitat Kassel;Universitaten;offentlich-rechtlich;Hessen;21791;Ja;Ja
Hochschule fur angewandte Wissenschaften Kempten;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;4777;Nein;Nein
Fachhochschule Kiel;Fachhochschulen / HAW;offentlich-rechtlich;Schleswig-Holstein;7670;Nein;Nein
Muthesius Kunsthochschule;Kunstlerische Hochschulen;offentlich-rechtlich;Schleswig-Holstein;541;Ja;Nein
Christian-Albrechts-Universitat zu Kiel;Universitaten;offentlich-rechtlich;Schleswig-Holstein;25940;Ja;Ja
Hochschule Koblenz;Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;8992;Nein;Nein
Hochschule fur Gesellschaftsgestaltung;Hochschulen eigenen Typs;privat, staatlich anerkannt;Rheinland-Pfalz;126;Nein;Nein
Universitat Koblenz;Universitaten;offentlich-rechtlich;Rheinland-Pfalz;9485;Ja;Ja
CBS International Business School - University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;2475;Nein;Nein
Deutsche Sporthochschule Koln;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;6098;Ja;Ja
Hochschule fur Musik und Tanz Koln;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;1398;Ja;Nein
INU - Innovative University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;;Nein;Nein
Kolner Hochschule fur Katholische Theologie (KHKT);Universitaten;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;85;Ja;Nein
Kolping Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;19;Nein;Nein
Kunsthochschule fur Medien Koln;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;413;Ja;Nein
Rheinische Hochschule Koln;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;5817;Nein;Nein
Technische Hochschule Koln;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;24294;Nein;Nein
Universitat zu Koln;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;48063;Ja;Ja
Allensbach Hochschule Konstanz,  staatlich anerkannte Hochschule der European Education Group GmbH;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;640;Nein;Nein
Hochschule Konstanz Technik, Wirtschaft und Gestaltung;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;4360;Nein;Nein
Universitat Konstanz;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;10472;Ja;Ja
Hochschule Landshut - Hochschule fur angewandte Wissenschaften;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;4674;Nein;Nein
Hochschule fur Grafik und Buchkunst Leipzig;Kunstlerische Hochschulen;offentlich-rechtlich;Sachsen;589;Ja;Nein
HHL Leipzig Graduate School of Management;Universitaten;privat, staatlich anerkannt;Sachsen;739;Ja;Ja
Hochschule fur Musik und Theater Felix Mendelssohn Bartholdy Leipzig;Kunstlerische Hochschulen;offentlich-rechtlich;Sachsen;1129;Ja;Nein
Hochschule fur Technik, Wirtschaft und Kultur Leipzig;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen;6843;Nein;Nein
Universitat Leipzig;Universitaten;offentlich-rechtlich;Sachsen;29582;Ja;Ja
Musikhochschule Lubeck;Kunstlerische Hochschulen;offentlich-rechtlich;Schleswig-Holstein;416;Ja;Nein
Technische Hochschule Lubeck;Fachhochschulen / HAW;offentlich-rechtlich;Schleswig-Holstein;5138;Nein;Nein
Universitat zu Lubeck;Universitaten;offentlich-rechtlich;Schleswig-Holstein;5958;Ja;Ja
Evangelische Hochschule Ludwigsburg, Hochschule fur Soziale ;;;;;;
Padagogische Hochschule Ludwigsburg;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;5988;Ja;Ja
Hochschule fur Wirtschaft und Gesellschaft Ludwigshafen ;Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;4400;Nein;Nein
Leuphana Universitat Luneburg;Universitaten;offentlich-rechtlich;Niedersachsen;9268;Ja;Ja
Steinbeis Hochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Sachsen-Anhalt;4626;Nein;Nein
Hochschule Magdeburg-Stendal;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen-Anhalt;5258;Ja;Nein
Otto-von-Guericke-Universitat Magdeburg;Universitaten;offentlich-rechtlich;Sachsen-Anhalt;12490;Ja;Ja
Hochschule Mainz;Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;5621;Nein;Nein
Katholische Hochschule Mainz Catholic University of Applied Sciences;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Rheinland-Pfalz;1543;Nein;Nein
Johannes Gutenberg-Universitat Mainz;Universitaten;offentlich-rechtlich;Rheinland-Pfalz;29617;Ja;Ja
Hochschule Mannheim;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;5034;Nein;Nein
Hochschule der Bundesagentur fur Arbeit - Staatlich anerkannte Hochschule fur angewandte Wissenschaft in Mannheim und Schwerin (University of Applied Labour Studies of the Federal Employment Agency);Verwaltungshochschule;offentlich-rechtlich;Baden-Wurttemberg;1514;Nein;Nein
Hochschule der Wirtschaft fur Management;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;290;Nein;Nein
Staatliche Hochschule fur Musik und Darstellende Kunst Mannheim;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;575;Ja;Nein
Universitat Mannheim;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;11397;Ja;Ja
Evangelische Hochschule Tabor;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;165;Nein;Nein
Archivschule Marburg - Hochschule fur Archivwissenschaft;Verwaltungshochschule;offentlich-rechtlich;Hessen;73;Nein;Nein
Philipps-Universitat Marburg;Universitaten;offentlich-rechtlich;Hessen;21237;Ja;Ja
Fachhochschule fur offentliche Verwaltung, Polizei und Rechtspflege des Landes Mecklenburg-Vorpommern;Verwaltungshochschule;offentlich-rechtlich;Mecklenburg-Vorpommern;669;Nein;Nein
Hochschule Merseburg;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen-Anhalt;2953;Ja;Nein
Technische Hochschule Mittelhessen - THM;Fachhochschulen / HAW;offentlich-rechtlich;Hessen;16795;Nein;Nein
Hochschule Mittweida, University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen;6079;Nein;Nein
Akademie der Bildenden Kunste Munchen;Kunstlerische Hochschulen;offentlich-rechtlich;Bayern;754;Ja;Nein
Hochschule fur angewandte Wissenschaften Munchen;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;18062;Nein;Nein
Hochschule der Bayerischen Wirtschaft fur angewandte Wissenschaften - HDBW;Fachhochschulen / HAW;privat, staatlich anerkannt;Bayern;469;Nein;Nein
Hochschule fur Fernsehen und Film Munchen;Kunstlerische Hochschulen;offentlich-rechtlich;Bayern;398;Ja;Nein
Hochschule fur Musik und Theater Munchen;Kunstlerische Hochschulen;offentlich-rechtlich;Bayern;1182;Ja;Nein
Hochschule fur Philosophie;Universitaten;kirchlich, staatlich anerkannt;Bayern;419;Ja;Ja
Internationale Hochschule SDI Munchen - Hochschule fur angewandte Wissenschaften;Fachhochschulen / HAW;privat, staatlich anerkannt;Bayern;286;Nein;Nein
