hochschulname;typ;trager;bundesland;studis;precht;hrecht
Katholische    Stiftungshochschule fur   angewandte Wissenschaften Munchen - Hochschule der Kirchlichen Stiftung des offentlichen Rechts Katholische Bildungsstatten fur Sozialberufe in Bayern;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Bayern;2401;Nein;Nein
Munich Business School - Staatlich anerkannte private Fachhochschule;Fachhochschulen / HAW;privat, staatlich anerkannt;Bayern;613;Nein;Nein
Technische Universitat Munchen;Universitaten;offentlich-rechtlich;Bayern;54575;Ja;Ja
Ludwig-Maximilians-Universitat Munchen;Universitaten;offentlich-rechtlich;Bayern;52086;Ja;Ja
Universitat der Bundeswehr Munchen;Universitaten;offentlich-rechtlich;Bayern;3456;Ja;Ja
FH Munster University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;15184;Nein;Nein
Kunstakademie Munster, Hochschule fur Bildende Kunste;Kunstlerische Hochschulen;offentlich-rechtlich;Nordrhein-Westfalen;375;Ja;Ja
Philosophisch-Theologische Hochschule Munster - Kirchlich und staatlich anerkannte Hochschule in Tragerschaft der PTH Philosophisch-Theologische Hochschule Munster gemeinnutzige GmbH;Universitaten;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;7;Nein;Nein
Universitat Munster;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;42458;Ja;Ja
Hochschule Neubrandenburg - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Mecklenburg-Vorpommern;2082;Nein;Nein
Augustana-Hochschule Neuendettelsau;Universitaten;kirchlich, staatlich anerkannt;Bayern;97;Ja;Ja
Medizinische Hochschule Brandenburg Theodor Fontane;Universitaten;privat, staatlich anerkannt;Brandenburg;819;Nein;Nein
Hochschule fur angewandte Wissenschaften Neu-Ulm;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;4077;Nein;Nein
Hochschule Niederrhein;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;13179;Nein;Nein
Norddeutsche Hochschule fur Rechtspflege - Niedersachsen;Verwaltungshochschule;offentlich-rechtlich;Niedersachsen;404;Nein;Nein
Kommunale Hochschule fur Verwaltung in Niedersachsen;Verwaltungshochschule;offentlich-rechtlich;Niedersachsen;1561;Nein;Nein
Polizeiakademie Niedersachsen;Verwaltungshochschule;offentlich-rechtlich;Niedersachsen;;Nein;Nein
Steuerakademie Niedersachsen;Verwaltungshochschule;offentlich-rechtlich;Niedersachsen;;Nein;Nein
Hochschule Nordhausen;Fachhochschulen / HAW;offentlich-rechtlich;Thuringen;2035;Nein;Nein
DIPLOMA Hochschule - Private Fachhochschule Nordhessen;Fachhochschulen / HAW;privat, staatlich anerkannt;Hessen;7775;Nein;Nein
Deutsche Hochschule der Polizei;Verwaltungshochschule;offentlich-rechtlich;Nordrhein-Westfalen;434;Ja;Nein
Fachhochschule fur Rechtspflege Nordrhein-Westfalen;Verwaltungshochschule;offentlich-rechtlich;Nordrhein-Westfalen;887;Nein;Nein
Hochschule fur Finanzen NRW;Verwaltungshochschule;offentlich-rechtlich;Nordrhein-Westfalen;2795;Nein;Nein
Hochschule fur Polizei und offentliche Verwaltung Nordrhein-Westfalen;Verwaltungshochschule;offentlich-rechtlich;Nordrhein-Westfalen;13078;Nein;Nein
Katholische Hochschule Nordrhein-Westfalen - Catholic University of Applied Sciences;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;5440;Nein;Nein
SRH Hochschule in Nordrhein-Westfalen;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;740;Nein;Nein
Akademie der Bildenden Kunste Nurnberg;Kunstlerische Hochschulen;offentlich-rechtlich;Bayern;310;Nein;Nein
Evangelische Hochschule fur angewandte Wissenschaften - Evangelische Fachhochschule Nurnberg;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Bayern;1211;Nein;Nein
Hochschule fur Musik Nurnberg;Kunstlerische Hochschulen;offentlich-rechtlich;Bayern;333;Ja;Nein
Technische Hochschule Nurnberg Georg Simon Ohm;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;12355;Nein;Nein
Technische Universitat Nurnberg;Universitaten;offentlich-rechtlich;Bayern;18;Ja;Nein
Hochschule fur Wirtschaft und Umwelt Nurtingen-Geislingen;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;5066;Nein;Nein
Lutherische Theologische Hochschule Oberursel;Universitaten;kirchlich, staatlich anerkannt;Hessen;17;Nein;Nein
Hochschule fur Gestaltung Offenbach;Kunstlerische Hochschulen;offentlich-rechtlich;Hessen;795;Ja;Nein
Hochschule fur Technik, Wirtschaft und Medien Offenburg;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;3761;Nein;Nein
Carl von Ossietzky Universitat Oldenburg;Universitaten;offentlich-rechtlich;Niedersachsen;15335;Ja;Ja
Hochschule Osnabruck;Fachhochschulen / HAW;offentlich-rechtlich;Niedersachsen;13317;Nein;Nein
Universitat Osnabruck;Universitaten;offentlich-rechtlich;Niedersachsen;13487;Ja;Ja
Hochschule Braunschweig/Wolfenbuttel, Ostfalia Hochschule fur angewandte Wissenschaften;Fachhochschulen / HAW;offentlich-rechtlich;Niedersachsen;10775;Nein;Nein
Technische Hochschule Ostwestfalen-Lippe;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;5960;Nein;Nein
Hochschule fur Kunste im Sozialen, Ottersberg;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;325;Nein;Nein
Fachhochschule der Wirtschaft;Fachhochschulen / HAW;privat, staatlich anerkannt;Nordrhein-Westfalen;2021;Nein;Nein
Theologische Fakultat Paderborn;Universitaten;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;60;Ja;Ja
Universitat Paderborn;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;17228;Ja;Ja
Universitat Passau;Universitaten;offentlich-rechtlich;Bayern;10881;Ja;Ja
Hochschule Pforzheim - Gestaltung, Technik, Wirtschaft und Recht;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;5659;Nein;Nein
Filmuniversitat Babelsberg Konrad Wolf;Kunstlerische Hochschulen;offentlich-rechtlich;Brandenburg;947;Ja;Nein
Hochschule Clara Hoffbauer (HCHP) - University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;119;Nein;Nein
Fachhochschule Potsdam;Fachhochschulen / HAW;offentlich-rechtlich;Brandenburg;3730;Nein;Nein
Fachhochschule fur Sport und Management Potsdam;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;553;Nein;Nein
Gisma University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;834;Nein;Nein
GU Deutsche Hochschule fur Angewandte Wissenschaften - German University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;50;Nein;Nein
HSD Hochschule Dopfer;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;1405;Nein;Nein
Universitat Potsdam;Universitaten;offentlich-rechtlich;Brandenburg;20401;Ja;Ja
University of Europe for Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;4787;Nein;Nein
XU Exponential University of Applied Sciences;Fachhochschulen / HAW;privat, staatlich anerkannt;Brandenburg;176;Nein;Nein
Hochschule Ravensburg-Weingarten;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;3448;Nein;Nein
Hochschule fur Katholische Kirchenmusik und Musikpadagogik;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Bayern;121;Nein;Nein
Ostbayerische Technische Hochschule Regensburg;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;10704;Nein;Nein
Universitat Regensburg;Universitaten;offentlich-rechtlich;Bayern;20353;Ja;Ja
Hochschule Reutlingen, Hochschule fur Technik-  Wirtschaft-Informatik-Design;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;4933;Nein;Nein
Theologische Hochschule Reutlingen - staatlich anerkannte Fachhochschule der Evangelisch-methodistischen Kirche;Fachhochschulen / HAW;kirchlich, staatlich anerkannt;Baden-Wurttemberg;105;Nein;Nein
Hochschule fur Finanzen Rheinland-Pfalz;Verwaltungshochschule;offentlich-rechtlich;Rheinland-Pfalz;666;Nein;Nein
Hochschule der Polizei Rheinland-Pfalz;Verwaltungshochschule;offentlich-rechtlich;Rheinland-Pfalz;1511;Nein;Nein
Hochschule fur offentliche Verwaltung Rheinland-Pfalz;Verwaltungshochschule;offentlich-rechtlich;Rheinland-Pfalz;912;Nein;Nein
Hochschule RheinMain;Fachhochschulen / HAW;offentlich-rechtlich;Hessen;12945;Ja;Nein
Hochschule Rhein-Waal - University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;6465;Nein;Nein
SRH Fernhochschule - The Mobile University;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;8746;Nein;Nein
Technische Hochschule Rosenheim;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;6648;Nein;Nein
Hochschule fur Musik und Theater Rostock;Kunstlerische Hochschulen;offentlich-rechtlich;Mecklenburg-Vorpommern;567;Ja;Ja
Universitat Rostock;Universitaten;offentlich-rechtlich;Mecklenburg-Vorpommern;12678;Ja;Ja
Hochschule fur Forstwirtschaft Rottenburg;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;941;Nein;Nein
Hochschule fur Kirchenmusik der Diozese Rottenburg-Stuttgart;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Baden-Wurttemberg;19;Nein;Nein
Hochschule Ruhr West- University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;5999;Nein;Nein
Deutsche Hochschule fur Pravention und Gesundheitsmanagement GmbH;Fachhochschulen / HAW;privat, staatlich anerkannt;Saarland;7133;Nein;Nein
Hochschule fur Musik Saar;Kunstlerische Hochschulen;offentlich-rechtlich;Saarland;501;Ja;Nein
Hochschule fur Technik und Wirtschaft des Saarlandes;Fachhochschulen / HAW;offentlich-rechtlich;Saarland;5942;Nein;Nein
Universitat des Saarlandes;Universitaten;offentlich-rechtlich;Saarland;15949;Ja;Ja
Hochschule der Bildenden Kunste Saar;Kunstlerische Hochschulen;offentlich-rechtlich;Saarland;434;Ja;Nein
Fachhochschule der Verwaltung des Saarlandes;Verwaltungshochschule;offentlich-rechtlich;Saarland;802;Nein;Nein
Fachhochschule Polizei Sachsen-Anhalt;Verwaltungshochschule;offentlich-rechtlich;Sachsen-Anhalt;705;Nein;Nein
Hochschule der Sachsischen Polizei (FH);Verwaltungshochschule;offentlich-rechtlich;Sachsen;640;Nein;Nein
Hochschule fur offentliche Verwaltung und Rechtspflege (FH), Fortbildungszentrum des Freistaates Sachsen (HSF);Verwaltungshochschule;offentlich-rechtlich;Sachsen;1035;Nein;Nein
Duale Hochschule Schleswig-Holstein - staatlich anerkannte Hochschule fur angewandte Wissenschaften in Tragerschaft der Wirtschaftsakademie Schleswig-Holstein;Fachhochschulen / HAW;privat, staatlich anerkannt;Schleswig-Holstein;512;Nein;Nein
Fachhochschule fur Verwaltung und Dienstleistung in Schleswig-Holstein;Verwaltungshochschule;offentlich-rechtlich;Schleswig-Holstein;1716;Nein;Nein
Hochschule Schmalkalden;Fachhochschulen / HAW;offentlich-rechtlich;Thuringen;2564;Nein;Nein
Hochschule fur Gestaltung Schwabisch Gmund;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;678;Nein;Nein
Padagogische Hochschule Schwabisch Gmund;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;2780;Ja;Ja
Universitat Siegen;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;15186;Ja;Ja
Deutsche Universitat fur Verwaltungswissenschaften Speyer;Universitaten;offentlich-rechtlich;Rheinland-Pfalz;278;Ja;Ja
Hochschule Stralsund;Fachhochschulen / HAW;offentlich-rechtlich;Mecklenburg-Vorpommern;2268;Nein;Nein
AKAD Hochschule Stuttgart - staatlich anerkannt;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;6370;Nein;Nein
Staatliche Akademie der Bildenden Kunste Stuttgart;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;801;Ja;Ja
Duale Hochschule Baden-Wurttemberg;Hochschulen eigenen Typs;offentlich-rechtlich;Baden-Wurttemberg;32647;Nein;Nein
Hochschule fur Technik Stuttgart;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;3945;Nein;Nein
Hochschule der Medien Stuttgart;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;5513;Nein;Nein
Hochschule fur Kommunikation und Gestaltung;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;59;Nein;Nein
Staatliche Hochschule fur Musik und Darstellende Kunst Stuttgart;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;757;Ja;Nein
Hochschule Macromedia - staatlich anerkannte Hochschule fur angewandte Wissenschaften der Macromedia GmbH mit Sitz in Stuttgart;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;5190;Nein;Nein
media Akademie - Hochschule Stuttgart;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;13;Nein;Nein
Merz Akademie Hochschule fur Gestaltung, Kunst und Medien, Stuttgart - Staatlich anerkannt;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;208;Nein;Nein
Universitat Stuttgart;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;21141;Ja;Ja
Freie Hochschule Stuttgart - Seminar fur Waldorfpadagogik. Staatlich anerkannte wissenschaftliche Hochschule.;Universitaten;privat, staatlich anerkannt;Baden-Wurttemberg;304;Nein;Nein
VWA-Hochschule fur berufsbegleitendes Studium;Fachhochschulen / HAW;privat, staatlich anerkannt;Baden-Wurttemberg;33;Nein;Nein
Fachhochschule Sudwestfalen;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;10995;Nein;Nein
Thuringer Fachhochschule fur offentliche Verwaltung;Verwaltungshochschule;offentlich-rechtlich;Thuringen;641;Nein;Nein
Hochschule Trier - Trier University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;6688;Nein;Nein
Theologische Fakultat Trier;Universitaten;kirchlich, staatlich anerkannt;Rheinland-Pfalz;150;Ja;Ja
Universitat Trier;Universitaten;offentlich-rechtlich;Rheinland-Pfalz;10518;Ja;Ja
Staatliche Hochschule fur Musik Trossingen;Kunstlerische Hochschulen;offentlich-rechtlich;Baden-Wurttemberg;419;Ja;Nein
Hochschule fur Kirchenmusik der Evangelischen Landeskirche in Wurttemberg;Kunstlerische Hochschulen;kirchlich, staatlich anerkannt;Baden-Wurttemberg;19;Nein;Nein
Eberhard Karls Universitat Tubingen;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;28239;Ja;Ja
Technische Hochschule Ulm;Fachhochschulen / HAW;offentlich-rechtlich;Baden-Wurttemberg;2966;Nein;Nein
Universitat Ulm;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;9978;Ja;Ja
Vinzenz Pallotti University - kirchlich und staatlich anerkannte wissenschaftliche Hochschule in freier Tragerschaft;Universitaten;kirchlich, staatlich anerkannt;Rheinland-Pfalz;254;Ja;Ja
WHU - Otto Beisheim School of Management;Universitaten;privat, staatlich anerkannt;Rheinland-Pfalz;1961;Ja;Ja
Private Hochschule fur Wirtschaft und Technik Vechta/Diepholz;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;517;Nein;Nein
Universitat Vechta;Universitaten;offentlich-rechtlich;Niedersachsen;3714;Ja;Ja
Fachhochschule Wedel;Fachhochschulen / HAW;privat, staatlich anerkannt;Schleswig-Holstein;1128;Nein;Nein
Hochschule fur angewandte Wissenschaften Weihenstephan-Triesdorf;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;5692;Nein;Nein
Hochschule fur Musik Franz Liszt Weimar;Kunstlerische Hochschulen;offentlich-rechtlich;Thuringen;752;Ja;Nein
Bauhaus-Universitat Weimar;Universitaten;offentlich-rechtlich;Thuringen;3955;Ja;Ja
Padagogische Hochschule Weingarten;Universitaten;offentlich-rechtlich;Baden-Wurttemberg;3307;Ja;Ja
Hochschule Weserbergland;Fachhochschulen / HAW;privat, staatlich anerkannt;Niedersachsen;443;Nein;Nein
Westfalische Hochschule Gelsenkirchen, Bocholt, Recklinghausen;Fachhochschulen / HAW;offentlich-rechtlich;Nordrhein-Westfalen;7620;Nein;Nein
Fachhochschule Westkuste, Hochschule fur Wirtschaft und Technik;Fachhochschulen / HAW;offentlich-rechtlich;Schleswig-Holstein;1572;Nein;Nein
Charlotte Fresenius Hochschule;Universitaten;privat, staatlich anerkannt;Hessen;575;Nein;Nein
EBS Universitat fur Wirtschaft und Recht;Universitaten;privat, staatlich anerkannt;Hessen;1719;Ja;Ja
Technische Hochschule Wildau;Fachhochschulen / HAW;offentlich-rechtlich;Brandenburg;3357;Nein;Nein
Jade Hochschule -  Wilhelmshaven/Oldenburg/Elsfleth;Fachhochschulen / HAW;offentlich-rechtlich;Niedersachsen;6399;Nein;Nein
Hochschule Wismar - University of Applied Sciences: Technology, Business and Design;Fachhochschulen / HAW;offentlich-rechtlich;Mecklenburg-Vorpommern;8048;Nein;Nein
Private Universitat Witten/Herdecke gGmbH;Universitaten;privat, staatlich anerkannt;Nordrhein-Westfalen;3011;Ja;Ja
Hochschule Worms, University of Applied Sciences;Fachhochschulen / HAW;offentlich-rechtlich;Rheinland-Pfalz;3391;Nein;Nein
Kirchliche Hochschule Wuppertal;Universitaten;kirchlich, staatlich anerkannt;Nordrhein-Westfalen;177;Ja;Ja
Bergische Universitat Wuppertal;Universitaten;offentlich-rechtlich;Nordrhein-Westfalen;21289;Ja;Ja
Hochschule fur Musik Wurzburg;Kunstlerische Hochschulen;offentlich-rechtlich;Bayern;530;Ja;Nein
Technische Hochschule Wurzburg-Schweinfurt;Fachhochschulen / HAW;offentlich-rechtlich;Bayern;9250;Nein;Nein
Julius-Maximilians-Universitat Wurzburg;Universitaten;offentlich-rechtlich;Bayern;26126;Ja;Ja
Hochschule Zittau/Gorlitz;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen;2532;Nein;Nein
Westsachsische Hochschule Zwickau;Fachhochschulen / HAW;offentlich-rechtlich;Sachsen;2931;Nein;Nein
